,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,cat
2752,-0.2212772696880108,-1.4950703444964049,-1.7974868275307874,-0.4093004034345721,-0.010781827018917053,-1.0195435447309267,-0.6263314524988499,-0.34323187008022255,0.21424503903510683,0.17309583855620525,1
2753,0.5491302456790804,0.3368791811454045,-0.6675529740335017,0.41481751348217394,1.0219641176203367,-1.7694432679471261,-1.1113773308075454,-1.7364336244195386,0.8749927918516408,1.5833086296393755,0
2754,0.08072511626475802,-0.34122755344097006,-0.1659876383981489,0.4322140125239724,0.7386141243210813,-0.6422463914841801,-1.4625762058899532,-0.9670334028651482,-0.7510488567815837,1.94417100675057,0
2755,0.7001772302618335,1.4543009450052213,-0.6019928520256655,-1.6549249908093249,1.1524712996365993,-0.4865856184285318,0.43563920185823984,0.9404796674577928,0.64251568369098,0.825297387282676,1
2756,0.7001772302618335,1.4543009450052213,-0.6019928520256655,-1.6549249908093249,1.1524712996365993,-0.4865856184285318,0.43563920185823984,0.9404796674577928,0.64251568369098,0.825297387282676,1
2757,0.6477040284412183,0.6789649526737513,-1.1793518682232462,1.8266321694784653,-4.429243695202226,-1.2582908599421232,-1.4885028418685846,1.7982657715650183,2.82737086064304,0.6469995090785682,1
2758,0.7001772302618335,1.4543009450052213,-0.6019928520256655,-1.6549249908093249,1.1524712996365993,-0.4865856184285318,0.43563920185823984,0.9404796674577928,0.64251568369098,0.825297387282676,1
2759,0.22246538712588632,0.24344020482919754,0.17710908193134706,2.227866163059189,-0.1334804957836874,-0.37621282844089105,0.8137818799960714,-2.1459317542512086,0.33248820761051795,-0.05325831610548733,1
2760,0.7001772302618335,1.4543009450052213,-0.6019928520256655,-1.6549249908093249,1.1524712996365993,-0.4865856184285318,0.43563920185823984,0.9404796674577928,0.64251568369098,0.825297387282676,1
2761,0.527685607830939,0.13180763244443647,0.3075050840507285,0.40084825415175224,0.25750593689783247,-0.1923676190861619,0.8302764177108819,0.1681178309654356,-1.1350469160504495,0.1761899397508123,2
2762,0.6477040284412183,0.6789649526737513,-1.1793518682232462,1.8266321694784653,-4.429243695202226,-1.2582908599421232,-1.4885028418685846,1.7982657715650183,2.82737086064304,0.6469995090785682,1
2763,-0.1690754325087283,-0.27005000494162773,1.6245991019057906,-0.985752584100782,-0.48224645709401437,-1.4578327343486155,-0.4942431514188579,-0.1577493361251488,-0.09186215347838117,-0.3752663003736786,1
2764,0.44328606315090524,-0.6057547739198592,-0.9696071552223479,0.44827350841096936,1.3066942589310162,-1.3672611667956982,-1.0015895520008673,0.22241536123691705,0.2691363761401308,0.08436713649098943,1
2765,-0.28342833107264487,-0.7318953684927371,-0.5161101592820128,-1.4643235438355566,-0.6294387811095954,-1.5488043772081825,-0.49716506332228017,-0.3462948627685434,-1.5414252015336916,-0.863580108347881,1
2766,-0.1506411710458157,-0.2667877265308093,0.8402311464003384,0.623875792015292,0.32751608855762376,-0.7186010475544782,0.30651373659165293,-0.6402884774646553,-0.7171382526700261,0.16849923993071048,1
2767,-0.021889099643050632,-0.9945458510547974,0.8402400587851651,-0.6380033593456788,0.05335322197690714,-1.2934342746259784,-0.3998421118771392,-0.1869538318175035,0.41737811372117384,-0.47104692936754916,1
2768,0.22246538712588632,0.24344020482919754,0.17710908193134706,2.227866163059189,-0.1334804957836874,-0.37621282844089105,0.8137818799960714,-2.1459317542512086,0.33248820761051795,-0.05325831610548733,1
2769,-0.1600642816834934,0.34910424275437163,0.14432517365514108,0.30441424276691814,0.8770998471310238,-1.6331852069602546,-0.7838749213225381,-0.01291635497806292,0.04352031720165152,0.7738832335710323,1
2770,-0.14935237893145223,0.40013234892498467,0.3062706126791254,-1.8702079765221091,0.21225924941524002,-0.05782551871354205,-1.8166664720374055,-0.24705576265642992,-2.464402198940505,-0.2265462918494857,1
2771,-0.23593227610169,-0.9408999358820921,2.0194833259114287,0.4069913512260511,0.25412632270572394,0.9782210249022915,1.5161914068803322,0.25761528518036364,-0.9939331681826811,1.3570053569335292,1
2772,-0.2229912421551801,-0.7715179879065673,0.1689731113683243,0.8845218980089903,0.8041282835903402,-0.5448600408497721,-0.5744807588760652,-0.39048188258377103,0.9756503327753525,0.41026621815324854,1
2773,1.0924992272783545,0.72236843100396,-1.2473869388059902,0.5659366717793718,1.4426748163382306,0.3369751152366311,-0.6581274718652446,-0.23564816326603258,0.7875861795996282,1.8731156488313403,1
2774,1.4421864037349286,0.7067873727613161,0.015541944274374888,-0.20734066602058399,-0.7797275687121543,-0.07084301903907726,0.09194580895658187,-0.42037262218686344,-0.5104034607211771,-1.4951512731469019,1
2775,0.7944711166753543,0.7075644163846259,-1.079168547026944,0.1986183408941738,1.2156424877770888,-0.6757478645150807,-0.23824123568463254,0.3533878753288206,-1.2392357361788284,1.4795618628540768,2
2776,0.082958821657422,-0.32775607148701,-0.6312738409517948,0.811664015742031,0.7418667307139892,-1.2523266936446757,-0.45337882184949596,-0.9073891314665505,-0.816006290226233,2.841809964431021,1
2777,0.3564830361583018,0.8340358836424252,1.0264675441874953,-1.4856172204726217,-0.8233924589465469,0.48111506736292325,-1.4708415076270447,-2.306402276442119,-0.8775023490842797,0.7417660611996862,1
2778,0.3766232075618925,-0.08797695006040736,-0.2724418446302196,-0.8311696456950302,-0.08207701587244842,-1.4770938509275118,-0.06600456023230176,-0.899680628091819,0.9609529702921179,-0.11262248127632626,1
2779,-0.14935237893145223,0.40013234892498467,0.3062706126791254,-1.8702079765221091,0.21225924941524002,-0.05782551871354205,-1.8166664720374055,-0.24705576265642992,-2.464402198940505,-0.2265462918494857,1
2780,0.4030025018929458,0.3548062222992077,0.37180087069631923,-1.4760549718647524,0.6924594597168194,-0.16992442329350085,-0.7922314767986879,0.5670624973423773,-1.4116309725682337,-0.15257858538619426,1
2781,-0.2229912421551801,-0.7715179879065673,0.1689731113683243,0.8845218980089903,0.8041282835903402,-0.5448600408497721,-0.5744807588760652,-0.39048188258377103,0.9756503327753525,0.41026621815324854,1
2782,0.41191374080780485,-0.8839680277621973,0.04030588891462145,-0.024017907420317453,-0.18503984633397824,-0.3856968910110109,0.08197898458199078,-0.7996177602468281,-0.5388636838305206,-0.12201041464413513,1
2783,0.10985963733490377,-1.0281673256035269,0.5851344690958941,-0.2855707161952926,-0.10960430049901818,2.130828142090274,-1.454623293321,0.15262749659010466,0.1919359916968126,0.6637404302520732,2
2784,1.5768301755436682,1.5153709047671862,-0.015120946467375137,0.9710955619140331,-0.5416720223663402,0.3152091180110891,-1.5922905243058094,0.770484381826072,-2.150087944968199,-1.2353041449782591,1
2785,0.3914014780731358,0.07161099673229146,0.42809396641262837,-0.6051291311863046,-1.0467911339541625,-0.9286715229843153,-0.36357203747202693,-1.319044511635314,-1.6903938748308962,1.583299726334671,1
2786,0.4773936902473487,-1.0946024898835398,0.4310198145712994,0.06041164415300884,0.04938388323616823,-0.6248858342999711,-0.701464547150218,-0.3388448967630735,0.3536430760561727,-1.0862084972685178,2
2787,0.7727714556326782,-0.46299560854169364,0.18384535376270025,-0.5701892982226875,-0.9662180145911835,-0.8001064989962701,-0.6853998033501221,-1.4003300897727324,0.5740622225549751,-0.31416554701253807,1
2788,-0.4849262028243829,0.11267447160346462,1.160705366286549,-0.9312641356189212,-0.35983953661137014,-2.1032466351714825,0.27573495958662547,0.1268391061190509,-0.7334117133731575,-0.6919295591937354,1
2789,-0.23593227610169,-0.9408999358820921,2.0194833259114287,0.4069913512260511,0.25412632270572394,0.9782210249022915,1.5161914068803322,0.25761528518036364,-0.9939331681826811,1.3570053569335292,1
2790,0.2509968960225883,-0.14829200966006453,0.05059322979137124,0.703331207554179,0.5382065690968583,0.8213530197897073,1.5552207516036514,-1.1092179622582228,-0.31945904092895283,-0.10387956160103694,2
2791,0.7111385535555866,1.2258068441371042,0.021537864005017608,-1.4977933361446694,-0.2813796294037821,-0.3579762134296199,1.366022021666082,1.2843267902596567,0.6580433538092807,-0.6913535543951755,1
2792,0.9721759548053249,1.1900655419410138,-0.74246145874613,-0.21034059246635178,1.7897797426588191,-1.0084038974971612,-0.7309117364242691,0.5700248172567409,1.1047272948515803,-0.7410807740160578,2
2793,0.7136081286765317,0.24669551310031948,-1.3563345451120354,0.5428701679373793,0.6700648739210042,0.3518839990363874,0.33897729992359354,-0.877697901352179,-1.5032811673561128,1.6364320588391457,1
2794,1.3115024631185237,1.4593685858745806,0.34293207956695776,-0.6085489839381263,0.7074157307110099,0.21967351478927785,0.07532498170060896,-0.0018705311139142785,0.675874849282482,-1.4681708245089764,1
2795,0.2509968960225883,-0.14829200966006453,0.05059322979137124,0.703331207554179,0.5382065690968583,0.8213530197897073,1.5552207516036514,-1.1092179622582228,-0.31945904092895283,-0.10387956160103694,2
2796,0.9721759548053249,1.1900655419410138,-0.74246145874613,-0.21034059246635178,1.7897797426588191,-1.0084038974971612,-0.7309117364242691,0.5700248172567409,1.1047272948515803,-0.7410807740160578,2
2797,0.7111385535555866,1.2258068441371042,0.021537864005017608,-1.4977933361446694,-0.2813796294037821,-0.3579762134296199,1.366022021666082,1.2843267902596567,0.6580433538092807,-0.6913535543951755,1
2798,0.24477858368352745,-0.2325344820518582,1.009803455325351,-1.2989491581229926,0.5405709684744631,-0.08157563719314799,1.2002089704685643,0.012814691974502464,-0.6804068237667754,-0.30020908024208204,2
2799,0.2740977117780369,-0.9686164132669153,0.3755781658630348,0.292481832936758,0.3315385303083251,-1.0033186169183708,-0.4791375623379315,-0.6916176697178096,0.5147389719001607,-1.0596921179580594,1
2800,0.005787553586736996,-0.9475838652357372,0.532357033862,0.033599625766191604,0.6060726578576704,-1.3153241161583062,-0.14649141831137152,-0.5440102201423288,0.4461594464039766,-0.7961185442917599,2
2801,1.1076097666343492,0.43807671262376546,-0.25592617549177765,-0.6783855975348483,-0.6430911186054357,-0.831982946705874,-0.24037506271959064,-0.12404137385312218,-1.3645861919544364,0.4969282136300874,1
2802,-0.44424657206812057,-1.4352374060976447,-1.282920215594675,-0.015394416104776699,0.12838938003931832,-1.6550312434737198,0.23320286252900002,0.4748502510572184,-0.5500460386979382,0.738136631931333,1
2803,-0.44424657206812057,-1.4352374060976447,-1.282920215594675,-0.015394416104776699,0.12838938003931832,-1.6550312434737198,0.23320286252900002,0.4748502510572184,-0.5500460386979382,0.738136631931333,1
2804,0.011871092475677752,0.3968202878311972,0.3873090213784483,-0.7108893354049474,-0.19923393816516335,-0.8139851795112854,-0.6748928056097426,-1.8861933646064344,-1.2094306675786684,3.6102005328149924,1
2805,1.9018802615549826,1.4312901120663908,0.06347193334108642,-1.044076444258424,-0.08790693715159459,0.2744971935604609,-0.17264655395907583,0.37534591933796263,-0.004703661075064489,-1.8997315194044557,1
2806,1.1076097666343492,0.43807671262376546,-0.25592617549177765,-0.6783855975348483,-0.6430911186054357,-0.831982946705874,-0.24037506271959064,-0.12404137385312218,-1.3645861919544364,0.4969282136300874,1
2807,0.47859788950367327,-1.1642133245111257,0.03753941421218293,1.3321161402310817,0.4427174864674583,-0.4383438314574925,-1.2404902338396617,-0.27270639977068617,0.3471607572612639,-0.4917330692878165,1
2808,0.13755204043213703,-1.167348499546589,1.4344911002845318,0.32736526335962224,0.43767066703913265,0.34606861653834103,-1.1095929853888042,-0.09462953633786135,0.24581391534737101,0.8307523878572689,1
2809,-0.16367855571477902,-0.38161440464390645,1.834423272711984,-2.342521531172854,-0.6832031702357678,-0.8926147953827395,-0.8022655932288014,-0.7678357941606507,0.5331785152267582,-0.3211380059857384,1
2810,0.7017857017440198,0.3031759351467432,-0.21356730555010728,-0.47980216284060684,-0.10601621989834,-1.3871247719110125,-1.4928819354543974,0.27608833870093297,-0.13288920403679766,2.080830871289369,1
2811,0.11812237587687574,-0.5556615331398488,0.502574924641648,0.3494121463335409,-0.05886352272484665,0.3511800377353324,-0.7413509261943386,-0.7123790941564209,-0.40767011933393893,1.1523418068220408,1
2812,-0.44424657206812057,-1.4352374060976447,-1.282920215594675,-0.015394416104776699,0.12838938003931832,-1.6550312434737198,0.23320286252900002,0.4748502510572184,-0.5500460386979382,0.738136631931333,1
2813,-0.22676468944375874,-0.046010335048295145,2.791161958275181,-2.0098846962627106,-0.6632935600962779,0.21482062624070816,0.9528346589228966,-1.2532216212700942,-0.14665523424979376,-0.5256221412611621,1
2814,0.7259221382815272,0.3405827362604141,0.47815419868074016,-0.14882445773030903,0.2340865817158354,0.24223897205818146,-1.0683996961114808,-0.1990279727939676,0.23579044220699397,0.834541353658969,1
2815,-0.14896150399743516,-1.0354226141125469,1.331922851050765,-1.6287173302348261,-0.5963528053596912,0.26030005270298145,-0.8408728394967795,-0.235950001757666,-0.2213737718164598,0.384395742689168,2
2816,-0.5646802995295785,3.0893802461582474,-0.2212405785190528,0.23024862312137145,-5.505622727203511,0.015472064922683534,-0.7591676329784154,4.889801980679361,0.8103985903498292,4.7070285569751595,1
2817,0.7173840807580404,-0.4320542221051786,1.0581963505400205,-1.2671867940802333,0.07308172081485406,-0.044839308253812854,-0.17895511372274825,0.6000309806440953,-0.5279659562535516,-0.04615907112409516,2
2818,-0.14896150399743516,-1.0354226141125469,1.331922851050765,-1.6287173302348261,-0.5963528053596912,0.26030005270298145,-0.8408728394967795,-0.235950001757666,-0.2213737718164598,0.384395742689168,2
2819,0.4249885549223281,-0.971583724962277,-0.02990101824186384,0.4172671278910744,-0.1739131004721508,-1.0204321303244626,-0.5324489497109325,-0.2515880975226246,-1.346982018027378,3.6438116644946197,1
2820,0.15246215645594147,-1.195461488379488,-0.7455692290824837,1.5812428507989744,1.0093387623779597,1.2212138430012116,-1.2184344475108544,0.8857955765524598,0.19980146222174655,-0.5632625739500994,2
2821,-0.22704160950121247,-0.03641938627011118,0.740073538183521,0.41233073703882384,0.13126693192788327,-0.4670339497230988,0.770864392326865,-1.3171468166001976,-1.2528710304373476,-0.021741617279202284,1
2822,0.7259221382815272,0.3405827362604141,0.47815419868074016,-0.14882445773030903,0.2340865817158354,0.24223897205818146,-1.0683996961114808,-0.1990279727939676,0.23579044220699397,0.834541353658969,1
2823,-0.022252403892989565,-1.2271157615495987,0.927932246513725,0.5509745523657525,0.4910567573577719,0.2497963987404306,-0.211883777963226,0.1301305760705727,0.28490882576644266,0.1257483830979736,2
2824,-0.14204012356531842,-1.4243841599077383,1.0444796682582131,-0.22983789927684947,0.40826843805012986,0.8714275607128144,0.407407047179912,0.6862206815690999,-0.6160737430300715,-0.18174009839434033,1
2825,-0.022252403892989565,-1.2271157615495987,0.927932246513725,0.5509745523657525,0.4910567573577719,0.2497963987404306,-0.211883777963226,0.1301305760705727,0.28490882576644266,0.1257483830979736,2
2826,0.454333571026546,-0.22724077498181644,0.6508994774314554,-0.8175477082832587,0.26747465700508705,-0.9078132855787163,0.6485337415295754,0.3764347860173406,-0.04967989251258367,0.05914836455004838,1
2827,-0.046989770393435756,-0.7949841690415012,1.9127053561318836,-0.658324953308187,0.393537112688399,-0.19082788259991268,-2.720719249992738,0.22182344898482464,1.1579480854886606,1.359204412229578,1
2828,-0.19562953278803497,-1.192155784677839,1.335828417124501,-0.989077226701095,0.2677348972376107,0.06441502763479964,-1.651764816589397,0.20958344006589136,0.2496610189023685,0.8637378743008857,0
2829,1.5647734750816955,1.3155490217671344,-0.6320903194925958,-0.7723664975531236,-0.18227719636959422,0.25114444514363865,0.04152951796353161,-0.5514497307712568,-0.47696785416198045,1.5581358911449612,1
2830,0.02637012977867395,-0.7486791560128987,0.8021223421941482,0.10164875697499645,0.2804408939281351,1.8492025772377072,-0.8051213454907796,-0.010648356372077004,0.07187015617201545,-0.3036434360745988,2
2831,-0.25916796404424,-0.7558786300870313,0.8872414661568896,-0.31687351345007053,0.5703841123739476,1.7750923068245934,-0.4367270152684127,0.6535855917148371,-0.18587110039305466,-0.09055599385349027,2
2832,-0.03988525582141679,-0.3686330968145205,-0.299070912711105,-0.18331815076718017,0.816461356734557,0.11112672847080565,-1.3202720472338039,-0.22529278653494705,0.15833949127192787,0.9905489054564353,1
2833,0.2692913297557238,-0.3142079056099181,-0.30970725951138317,0.9449776103270895,0.11584251143750258,-0.6018220578121405,-1.4206029396591342,-1.670862882961344,0.6715683815995976,0.6001205524861157,1
2834,0.7261864743477628,-0.21843958261488708,0.544844344946889,-0.13570450467809236,-1.2005900406991696,0.9284121378764341,-0.44740454303965016,-1.7282739421167312,-0.4934748522246408,0.9992358375719723,1
2835,-0.14204012356531842,-1.4243841599077383,1.0444796682582131,-0.22983789927684947,0.40826843805012986,0.8714275607128144,0.407407047179912,0.6862206815690999,-0.6160737430300715,-0.18174009839434033,1
2836,0.36298684375419266,-0.548170166023525,0.7029099063389673,0.04661705661096863,0.30632638592887784,-0.021706734260350535,-0.059945530047946,-0.6605022753329444,-0.15576900316421516,-0.5682849724270569,1
2837,0.11058994331197843,-1.4780028879186027,1.088314338620094,-0.3254894206967084,-0.7514131482698196,2.1370260986623033,-0.9843466253854913,1.0011245942704616,-0.30247273915296896,0.33354854829029684,2
2838,-0.007201109071476073,1.0817841319546246,1.3180882478062828,0.19271468857908988,0.8177127230569939,-0.311838706542441,-1.0948881518278122,-2.321869601888809,-0.04090244071994515,1.916834315043493,1
2839,0.5795498049998997,0.02213801649893595,-0.5364282071211198,0.663039702930085,0.34958678274575244,-1.6786217497618958,-1.3306514296434797,-2.229796437540951,1.1812308305239803,1.5613620126922478,1
2840,0.5949203057114052,-0.49347630638377993,0.19880587676080308,0.6445236533792359,0.5595119183151427,-1.2382185415571936,-1.6162403574881585,-0.7932187806084645,-0.07892054799529571,2.007302054979867,2
2841,0.43454986099185405,-0.794029597022209,1.454487387033106,-0.9583461583496822,-0.20908172100234126,2.544030046812997,-1.1351938299528537,1.037106744377093,-0.04474543735030593,0.6281454496872034,2
2842,0.11058994331197843,-1.4780028879186027,1.088314338620094,-0.3254894206967084,-0.7514131482698196,2.1370260986623033,-0.9843466253854913,1.0011245942704616,-0.30247273915296896,0.33354854829029684,2
2843,0.38622079894464756,-0.5327773116638357,-0.6787460575460206,-0.9563254853682175,0.17776414716282946,-1.240705297467751,-0.23428006896481662,-0.15856403700166363,0.24883854843750672,0.8498747687308094,1
2844,1.4010319250132937,2.4572917554199005,0.6368047540602122,0.4110549129087568,0.3516450369571288,3.0391468544364604,-1.258965802501706,0.9267593395663594,-3.8060965870898995,-1.4858517716071336,0
2845,0.7147399667394936,0.15542338041787612,0.5787763174579916,-0.03963285300607577,-0.14230515586949832,-0.305570961816069,-1.0356535819241435,-0.3644596676647162,0.8851470535310694,1.1568808440571694,2
2846,-0.09482259393999683,-0.999653000000263,0.6191517025973244,-0.30242672335774645,-0.018834594772176538,-0.9546533279883352,-0.4492752645935963,-0.08808498487241266,0.8798359517133068,-0.15440393184502418,1
2847,-0.20606259915682787,-0.920402440335149,0.337555582863341,-0.32846703619753825,0.29341446530873244,-1.5990386999583135,-0.30279899270883126,-0.3298270905533286,1.0013310917000373,0.04181825482855239,2
2848,0.5468010874919174,1.182166570955351,-0.018009134776254074,-0.205539761308898,0.2774676815857814,1.9219351917810488,-1.7580229104636125,0.17883767875721793,-1.182472363932,0.7095807861859688,1
2849,0.36008567912058387,-0.7983374540320916,-2.2362779335710417,2.03385786656872,1.7805356472562306,-1.2997878925024813,-1.6585741957886313,-0.18344654778057917,0.7289177378421857,0.6299614771534972,2
2850,0.553307773360546,-0.47488749600293667,-0.09845636510442121,-0.254898337755128,-1.2740031434822752,-1.5933108849569653,0.3683111640838485,-0.6608986956892065,-1.368403393371681,-0.10559889901986587,1
2851,0.5293124307478477,-0.512871935402916,-0.11322368412533236,-0.3750881537246644,-1.2391271808369624,-1.6494629264857887,0.5609095068297448,-0.6265300920072746,-1.5711104714314914,0.12053472263832846,1
2852,0.6950720246456146,-1.143312858426925,0.6106093629243297,0.7074032987095749,-0.2126814310601017,0.5200342919495161,-2.0039191069504807,-0.2304809817309314,0.7575261301509582,0.5915944417029944,2
2853,0.9332102591154499,0.667992047744832,1.476216354617298,0.9890316316117824,-3.0033973129432754,-2.5056156675305683,-2.4780175306171692,1.1545210097846814,0.36141157456285977,-1.40467062659158,1
2854,-0.4847790318774871,-0.4765824378189179,-1.2606503599924146,2.0333983238372166,1.8867063434304325,-2.3974613677007675,-1.5417144976501913,-0.16427480089487806,0.8047902045219457,0.5722916749660468,1
2855,0.319750183035437,0.2671458233330931,1.0028425835230823,1.5690708548696537,0.6080015548049716,-2.0220531842526936,-0.8596728978011595,-0.7507465112899159,-1.97441796508837,0.0960221910253334,1
2856,1.9350570516108405,-0.15696156825336985,-0.9266678443464519,0.9663993658962248,-0.7030213214091093,0.4871947079588044,-1.6849071542668497,-1.2268624544837765,1.9163170067361457,-0.407631949874658,1
2857,1.4611901570652133,0.3528239041959634,-0.9504368111184157,-0.4622620388145134,-1.2379819274528021,0.5856524098359384,-0.19994688703469468,-1.9578901517648453,0.5486323517849963,0.12412098443448906,1
2858,1.9518797431462929,0.2828640567308317,-0.2415474826078318,0.10988148312339913,-1.1943335528923942,-0.08715359740961862,-0.7196606648379353,-0.9513265896716874,-0.6065498174911833,0.2599458118040596,1
2859,1.8321621103402994,0.2890784320604549,-0.49708600593013536,-0.24646701549594355,-1.2681411201565809,0.040580724770471664,-0.5718185139882236,-1.1566574629319897,-0.14035188593665285,0.3903279912513133,1
2860,0.3316749597629692,0.3519905610639941,1.0948943977530499,1.7548979655995338,0.5082025081659056,-1.9160879801411668,-0.9350351453436407,-0.6464841615235685,-2.0526701466636834,-0.2056077211934899,1
2861,0.319750183035437,0.2671458233330931,1.0028425835230823,1.5690708548696537,0.6080015548049716,-2.0220531842526936,-0.8596728978011595,-0.7507465112899159,-1.97441796508837,0.0960221910253334,1
2862,1.367162002786103,0.7686480970205098,1.3348436333793707,0.22695441713768827,-1.786686424334695,1.3536136479516527,-1.898749063209395,-3.1744746902376773,0.2749694382435602,-0.1876534764481,1
2863,-0.21464959816113452,-0.6778119500666621,0.018149091637242612,-0.1628073907652112,1.0992806369746957,-2.765767905006831,-0.650408198709512,-0.6959868042027745,0.6858555572068166,0.10537875467292641,1
2864,0.18379545646103437,0.09739918395813466,-0.631327633769393,1.4355074973061543,1.0587294716182787,0.2017339494862307,-0.6371795922707187,0.46491501591986084,0.09587005950204312,1.7198505480969921,2
2865,0.47645945852414406,-1.0242188493076685,1.2106819293947242,-0.8329827254235058,-0.48017278238122696,1.2767262325725819,-0.03211802442987978,0.0703832827279682,0.4702715071987556,-0.16237302395772352,2
2866,0.8878846871289278,1.8655263990978217,-0.20509924200712384,0.6647460249674961,1.5077793812644367,-0.011662942675609966,0.8031307366153178,-0.49592871393034516,0.014617423505776165,-0.2452126191366631,2
2867,0.6659445340375778,0.6277645931577744,-0.010765856561909103,-1.8481725986469495,0.10287895952458147,-0.3648934007551909,0.40576608704260936,-0.005586305378480516,-0.2763363162383723,0.8582692941541407,1
2868,1.179867917040494,1.8169087582811374,0.5464169613691415,0.31382995423303567,0.6512524144030954,1.0550809298341641,-0.7407943401593291,0.04349939034911645,-0.728718503063453,-0.49571761855606566,1
2869,0.8878846871289278,1.8655263990978217,-0.20509924200712384,0.6647460249674961,1.5077793812644367,-0.011662942675609966,0.8031307366153178,-0.49592871393034516,0.014617423505776165,-0.2452126191366631,2
2870,-0.24068202675379782,-0.26664656322792857,0.7395931543894206,-0.589165407548763,0.046149230819813425,0.14889423399557236,-1.982416117916335,-0.4137703687923911,-1.620656645090178,0.2523961427636345,1
2871,-0.22985121749624116,1.1284468676093162,-0.5333924112862392,0.5391149804573565,-2.719682836232968,-1.0239912721144746,-0.5649043275813588,1.6147050679609913,0.7401525093346669,1.9134367732417392,1
2872,-0.24068202675379782,-0.26664656322792857,0.7395931543894206,-0.589165407548763,0.046149230819813425,0.14889423399557236,-1.982416117916335,-0.4137703687923911,-1.620656645090178,0.2523961427636345,1
2873,1.179867917040494,1.8169087582811374,0.5464169613691415,0.31382995423303567,0.6512524144030954,1.0550809298341641,-0.7407943401593291,0.04349939034911645,-0.728718503063453,-0.49571761855606566,1
2874,0.12196844294486707,-0.24931728759392133,-0.321533742589064,-0.16181928807223428,-0.8961362949797482,-1.9643131246665233,0.6219040537316024,-0.6218099792983778,-0.5359173727460371,0.6338867264711147,1
2875,0.8878846871289278,1.8655263990978217,-0.20509924200712384,0.6647460249674961,1.5077793812644367,-0.011662942675609966,0.8031307366153178,-0.49592871393034516,0.014617423505776165,-0.2452126191366631,2
2876,0.6659445340375778,0.6277645931577744,-0.010765856561909103,-1.8481725986469495,0.10287895952458147,-0.3648934007551909,0.40576608704260936,-0.005586305378480516,-0.2763363162383723,0.8582692941541407,1
2877,-0.08715772990517393,-0.2907519504075543,0.09239224542482131,-0.2819259996614544,-0.032063681851563774,-1.64855106601733,-0.6380556058606236,1.277665734075485,0.3155849085674279,2.3119962212188,1
2878,-0.040545882963051866,-0.69332178521319,-0.006510296011080645,0.4667305283889646,0.5299027742056298,-0.595049287798379,0.7872120795345349,-0.9381838506809435,-1.6086304753630767,1.5458771938181965,1
2879,0.11882615543064833,-0.8548831788758291,1.8813729212144341,1.1503462567014209,0.1629049537822138,1.4890778998150245,1.616277886187783,-0.8201083799624069,-0.4893756245964083,0.8645476043181345,1
2880,0.41638180186620505,-0.9572651517693763,1.3139281242236247,-0.48433963973176186,-0.6251955769618924,1.1273714374525563,0.208310435391053,-0.6050655663792704,-0.5788269575414148,1.7723597168595806,2
2881,1.3508537202708266,1.4224179480490577,1.112500619513183,-0.1789519321166371,0.2512881444534857,-0.6940758425212782,-1.3348411639327378,0.4103051978590691,-1.8776779296523827,-2.7518338703367435,1
2882,0.8640816998173109,-0.6572429303409368,0.6391340270046777,-1.3400958810888977,-0.07918163722652383,2.366101577114409,-2.1155902572217555,0.828114657111824,0.7764289888192109,0.17924624214464704,2
2883,0.41638180186620505,-0.9572651517693763,1.3139281242236247,-0.48433963973176186,-0.6251955769618924,1.1273714374525563,0.208310435391053,-0.6050655663792704,-0.5788269575414148,1.7723597168595806,2
2884,0.11882615543064833,-0.8548831788758291,1.8813729212144341,1.1503462567014209,0.1629049537822138,1.4890778998150245,1.616277886187783,-0.8201083799624069,-0.4893756245964083,0.8645476043181345,1
2885,0.6611302168703701,-0.9773305850441625,0.6574548097752348,0.014996268769475348,-1.238946518905963,0.06626130732023551,0.42107842967844544,-0.3457865810316191,0.6968756923934855,0.4665193923983849,2
2886,0.08227503410657927,-1.0248670028062186,1.9344549484373472,0.31563988857779557,-0.11597529060574817,1.5696029773464102,0.3626156201588641,-0.46099759046389205,0.6761763239591225,0.2251244583856902,2
2887,-0.06231151371013684,-1.4442215388242097,0.9679458763024261,-0.006621113730112506,-0.07829973609460386,1.1737897685291905,-0.15947778710159063,0.045071762869661317,0.005955871451573876,0.2872434101429705,2
2888,-0.20227989151376943,-1.2493058841014895,0.15935264092006657,-0.042330627858769884,0.808005426075604,-1.599042657103646,0.07286505787049607,-0.03333722484989012,0.6102657020396995,0.35567482951990204,1
2889,0.008853093676677673,-0.16954726587180843,0.8871875475958974,-1.0278542373090396,0.16001893427356112,-1.5377847737560824,0.22962025439041986,-1.5922832546104833,0.4149653244876501,0.5692569565669617,1
2890,1.1904153038734098,0.7575630127781446,0.07835794077974345,0.14855338147455485,-0.21678933162312847,0.8518953855623465,0.5728582946443186,-1.0588909314634758,0.19945529151520996,0.16019640497781082,1
2891,-0.38717834020062697,-0.9634782348514556,-0.38528591182955785,0.6630260038886374,1.1087802980196133,-2.2499311575007876,0.2866340000302749,-0.4134186692994688,0.015513149385537597,0.10734695630668128,1
2892,-0.6273321625754466,-0.4448829795053022,0.6036396379589564,0.2285429250449515,0.20958291742520602,1.8733505840773415,3.1319626654726918,-0.4553431494550642,-1.7759898326025094,0.3588344391644202,0
