,c0,c1,c2,c3,c4,c5,cat
4073,-0.3762222032324498,-0.9972098647265568,-0.4453766535425133,-1.0161877638620447,-0.27647819159195264,-0.00560057150313408,2
4074,-0.560731991645666,0.329456903532043,1.0036155126404862,0.3556706063372749,-0.9067451885165704,-0.8389470430098673,1
4075,1.0843598997312887,0.6895913911390876,0.6562787651329384,-0.10271382442684615,-0.4484419467711163,1.2588123349447584,1
4076,-0.3762222032324498,-0.9972098647265568,-0.4453766535425133,-1.0161877638620447,-0.27647819159195264,-0.00560057150313408,2
4077,1.6275656029210759,-0.05953594523375075,0.7928332773661294,0.4214922111133605,-0.0007563864463515557,-0.30937382660092383,1
4078,0.16514273062103557,-0.43446176541324677,0.726235152817686,-1.6745254488375436,0.3539395861206856,-1.3778482642195307,1
4079,-0.09009771027600584,-0.14980333399630938,0.1194842041332041,-0.6935145386139652,-0.31876008937273875,-0.3504308241993404,1
4080,1.1223691550992236,0.2549574990544257,0.5548622986057318,0.5226983960570419,-1.1439011579803104,-1.5700615285141524,1
4081,1.480210469201837,-0.09712794081127968,0.7051302506574537,0.13226756174049759,-0.12479297807541113,-0.16699266033794546,1
4082,1.6275656029210759,-0.05953594523375075,0.7928332773661294,0.4214922111133605,-0.0007563864463515557,-0.30937382660092383,1
4083,1.4035297920790035,0.20794516258658702,1.053011202725756,0.10761232202406895,-0.22839424247038312,0.23573609033740747,1
4084,1.3687909964801408,0.8043118452431924,0.14718548470485113,1.321096971430219,0.7799037334305261,-0.21362626042760835,1
4085,0.7697021418543125,0.9377474806653889,0.30577363484638465,-1.1091699153370913,-1.0102598430581433,1.1700934429244831,1
4086,0.026506511571090994,0.7360446978838707,-1.7423790773745835,0.618310414162988,-0.6405360179029672,-0.5225678321724327,1
4087,0.026506511571090994,0.7360446978838707,-1.7423790773745835,0.618310414162988,-0.6405360179029672,-0.5225678321724327,1
4088,0.8421676045439314,-0.03180867387006191,0.6642807077851964,-0.8321756360812057,-0.7667791910042032,-0.8441952459192399,1
4089,-0.6465775291710943,0.027631757877957207,0.5417858638740909,-0.7304519083336892,0.28370593925418347,-1.3836994038703734,1
4090,1.4905188867397576,-0.24636239906126522,0.5429970899565435,-0.41100658818964975,-0.06994920256999627,-0.4452911467809746,1
4091,0.8421676045439314,-0.03180867387006191,0.6642807077851964,-0.8321756360812057,-0.7667791910042032,-0.8441952459192399,1
4092,0.07114069279307988,0.632252718137153,0.19210580764375437,-0.7022512597463818,-0.22493355799613457,-1.1239612297061574,0
4093,0.07114069279307988,0.632252718137153,0.19210580764375437,-0.7022512597463818,-0.22493355799613457,-1.1239612297061574,0
4094,1.0279492883276433,-0.25672840268587177,-0.1399298534519937,-0.42267230470966466,0.0574315570710935,0.34832610310258033,1
4095,-0.446080822641261,0.9134759255753238,-1.0431260135934346,-0.7005036145134567,0.3883822584461781,-0.7778946012953433,1
4096,0.5564180527605699,0.13743069097367122,0.817780763547555,-1.567689726695082,0.35634189093315743,0.09478430621153883,1
4097,0.5564180527605699,0.13743069097367122,0.817780763547555,-1.567689726695082,0.35634189093315743,0.09478430621153883,1
4098,0.540184534223569,-0.7691474273100942,-0.3373046521241479,0.47626354553146455,0.76761417353304,-1.4089970768045625,1
4099,0.5564180527605699,0.13743069097367122,0.817780763547555,-1.567689726695082,0.35634189093315743,0.09478430621153883,1
4100,1.002559492823413,0.10966533665219581,0.40771304314053114,0.041209050758994156,-0.7383656248469495,-0.9502546518350541,1
4101,-0.42649294674053767,1.145943195444799,0.32324324907974256,-0.9185158242733643,0.20555992509402818,-1.403642447029157,0
4102,-0.42649294674053767,1.145943195444799,0.32324324907974256,-0.9185158242733643,0.20555992509402818,-1.403642447029157,0
4103,0.8845442238204457,0.8695850744812608,0.755319292951238,0.6582713912088628,1.4456779404043263,-0.052452188111958425,1
4104,0.6712436848704021,0.47485152234235156,1.0134587898616505,0.3988384415641871,-0.09912159043399126,-1.4898456754868032,1
4105,1.5341378294270955,-0.09891590357108422,0.9163728897585017,0.9901880196512024,0.32147241929376436,-0.1006150545667733,1
4106,-0.005165617889861807,-1.050862581733276,-0.6550704526845794,1.17273369996473,0.8269912169597566,-0.8836695555256336,2
4107,0.923045042490943,-0.47364419371586525,0.7318037750609636,-0.1699621727655245,0.7043791730026071,-0.5575619196403859,1
4108,0.11235163430022212,1.1543282927281333,0.34233939875062513,-1.2549131566249314,-0.10396460180681834,-0.9737051156637607,1
4109,1.2635656634819714,-0.22567317283155303,1.0652891906202426,-0.26798958135210726,-0.02336574708564029,-0.8230193333765774,1
4110,1.8070446690662152,-0.09447368842809972,1.026033562187337,0.8543603997876517,0.049563046139484326,0.38020754300712334,1
4111,-0.03296224302830474,-0.7376622483787669,-0.10405241222486965,-2.2015245808943287,-0.5084970191187187,1.1383404494316929,1
4112,0.08908634755731086,0.6241035899270343,-0.0019326709190993852,-0.807953393586357,-1.4397984230690641,-1.456580487344401,1
4113,0.02897230341580558,-1.1664452058662669,-0.6164791603649475,1.0866320905585143,0.6934225635479755,-1.1991632191996735,2
4114,-0.43897126212580334,0.21080967444831708,-2.3071977980717846,-1.1546275502889454,-0.6404222783706708,1.3053565968901053,2
4115,0.45910839718814617,-0.13722924617918306,0.3916330310189814,0.040085882887147886,0.28659621692184184,-1.2805936175152892,1
4116,1.2428260526829586,0.5641881393580512,1.397677804679616,2.048875553349917,-0.31055244498232404,-0.6671413789500391,1
4117,-0.43897126212580334,0.21080967444831708,-2.3071977980717846,-1.1546275502889454,-0.6404222783706708,1.3053565968901053,2
4118,1.8566544068004556,-0.16444385721274904,1.075409725795722,0.3964410418083586,0.5501347523624673,0.25555828000394215,1
4119,0.30386728856990664,0.5158285669382807,0.6953239777703438,0.22508696537794565,-0.3521574232474927,-1.609417058854819,1
4120,0.39206388566610473,-1.1196253840057357,-0.6226218147676805,-0.2567419247948542,0.935712574655281,-0.488956031036618,2
4121,0.6780305845172873,0.2205711752485105,-0.4754779009284177,-0.5473644638675441,0.39751765625862284,-0.950607124181776,2
4122,0.5976373314318278,0.06711034199336964,-0.9315616198931749,0.8106916035996877,1.452632652205849,-1.2670720389741046,1
4123,0.30386728856990664,0.5158285669382807,0.6953239777703438,0.22508696537794565,-0.3521574232474927,-1.609417058854819,1
4124,0.6780305845172873,0.2205711752485105,-0.4754779009284177,-0.5473644638675441,0.39751765625862284,-0.950607124181776,2
4125,0.39206388566610473,-1.1196253840057357,-0.6226218147676805,-0.2567419247948542,0.935712574655281,-0.488956031036618,2
4126,0.1921318245156122,-0.06484996637960525,-0.2832220483587444,-1.1741312351950117,0.8863740177522494,0.17373159492000517,1
4127,0.23122173165126775,-0.7102412524186384,0.26542630127355005,-1.7602319480951722,0.7692122060139708,0.12918744663842802,1
4128,0.2838072022071515,0.12926193459566288,1.2916868279586713,-0.5200311750047049,-0.778673331807084,-1.0503729035445108,1
4129,0.9988196654806962,-1.232204612510007,0.6573579440936718,0.5396940763459629,0.5876350757220855,0.5736420553477884,1
4130,-0.13659609543871026,0.3833604562130351,1.1261301319940937,-0.1600088956629607,-1.9233889893359069,-2.827158103404757,0
4131,-0.13659609543871026,0.3833604562130351,1.1261301319940937,-0.1600088956629607,-1.9233889893359069,-2.827158103404757,0
4132,0.9897706032288519,-0.4777781225336067,-0.2860142090174517,0.3687342588547351,0.3121881354789205,0.8239879587254648,1
4133,-0.11153586121853169,-0.06391880502692618,-0.695904447160968,-1.0126634881269256,-0.4194268480697856,0.008698520253329291,2
4134,0.11177845785780059,1.2462826712078747,-0.7151940964831021,0.08491189739822264,0.5668700604836382,-2.043335604073455,1
4135,0.12370154657418969,0.33482443504803056,0.1752487250214998,-1.9510096230679186,-0.9086819005886908,-0.22572404444069327,1
4136,0.5087884742244171,-0.48804586917660914,0.6904765729510759,-1.080540258390065,-0.4627183376186764,-0.2700149997586485,1
4137,0.5087884742244171,-0.48804586917660914,0.6904765729510759,-1.080540258390065,-0.4627183376186764,-0.2700149997586485,1
4138,-0.10407253672906447,-0.9339332863671128,0.5207749119532228,-1.4157086781948522,0.26786537067228694,-0.5060566139198232,1
4139,0.38719934359004576,1.0496022130043714,-0.3659616350540514,0.7390283732078673,1.0198170292672668,-1.6929846490681044,1
4140,0.11177845785780059,1.2462826712078747,-0.7151940964831021,0.08491189739822264,0.5668700604836382,-2.043335604073455,1
4141,0.06146704982349906,1.036582457869428,-0.5568891416617343,0.036346167922168514,0.690976284359914,-2.320422509938503,1
4142,0.12370154657418969,0.33482443504803056,0.1752487250214998,-1.9510096230679186,-0.9086819005886908,-0.22572404444069327,1
4143,-0.0350159544991515,-0.35929159880968947,-0.3119081436822596,0.002781306093552333,-0.07002403940858681,-0.25779648152872314,1
4144,0.12546284465693155,-0.29726448149414164,-0.7178992756127838,-0.5080175936682466,0.28294641783864205,-2.185706799242245,1
4145,0.1181850310214548,-0.27060941173026004,1.4101864605563148,0.25032872462667344,-0.529769442727808,-1.8548327420692048,1
4146,0.2945167404650389,-0.07837214493152928,0.6597895357831709,-0.9371816334740027,-0.860714822685532,-0.05383038006731275,1
4147,1.6765835075648163,-0.10514737008598456,0.8034451437115737,0.4768531677095143,0.1771916316180705,0.10557763666020552,1
4148,1.351585785028688,0.8734834412353835,0.2708856907758492,-0.06532973409649345,0.3817785678531661,-0.0801710027025596,1
4149,0.2945167404650389,-0.07837214493152928,0.6597895357831709,-0.9371816334740027,-0.860714822685532,-0.05383038006731275,1
4150,1.6765835075648163,-0.10514737008598456,0.8034451437115737,0.4768531677095143,0.1771916316180705,0.10557763666020552,1
4151,-0.20491822942092913,0.6201073080387101,0.19800397742771733,-1.3555179865631477,-1.84517408194527,-0.6997025545761147,1
4152,1.372901664335915,-0.399673076865924,-0.9285142955724548,0.5259708906698126,0.3760010005806352,1.7055922908428662,2
4153,1.425380267993402,-0.3971921810074476,-0.8079833699852429,0.8056352669781691,0.5205075568090946,1.8076796500733308,2
4154,1.372901664335915,-0.399673076865924,-0.9285142955724548,0.5259708906698126,0.3760010005806352,1.7055922908428662,2
4155,1.3547650840182293,1.3672710789399733,0.4158521106016255,-0.07379536590193746,-0.0780019944890914,0.8253398771691467,1
4156,1.425380267993402,-0.3971921810074476,-0.8079833699852429,0.8056352669781691,0.5205075568090946,1.8076796500733308,2
4157,1.372901664335915,-0.399673076865924,-0.9285142955724548,0.5259708906698126,0.3760010005806352,1.7055922908428662,2
4158,0.35977653720836533,-0.24409867081354655,0.3754107112558957,-1.7346287385212642,-1.2363721363103588,-0.7678425735070928,1
4159,-0.3312016001976546,0.2644140560348229,-0.9803635937590823,-0.4781225441134807,-1.3913536575885808,-0.7105989387402187,1
4160,0.5792602749987882,0.5876624689450527,0.1001348114284571,-0.466691238035369,-0.6718693883879738,0.5076039739708174,1
4161,-0.3312016001976546,0.2644140560348229,-0.9803635937590823,-0.4781225441134807,-1.3913536575885808,-0.7105989387402187,1
4162,0.35977653720836533,-0.24409867081354655,0.3754107112558957,-1.7346287385212642,-1.2363721363103588,-0.7678425735070928,1
4163,0.4512185096363327,0.6367110349725159,-0.4023812609777127,0.6256313148488858,-2.1330847268824704,-0.7963919307679573,1
4164,1.6199966595076594,0.7737313477080408,1.3237347390070793,1.040696253441634,0.028561811870583945,-0.9918690025582703,1
4165,-0.38175905730083826,-0.4307864524152673,-1.8230317111222736,-0.3495092077717929,-0.34219748364710617,-0.04251562265986054,2
4166,0.34449269115634457,-0.9828687530816793,-0.41640865607845684,0.14194568702883872,0.7841745891234528,-0.06931539878334719,1
4167,1.5405248058619039,0.22664380990564773,0.6593738069977026,0.6985285663291358,0.20851123798701632,-0.06096381018433318,1
4168,0.1980099530768104,-0.5853090192502497,0.12061756913382475,-0.9390950566126381,0.353583111784384,-0.8224311017071074,1
4169,0.34449269115634457,-0.9828687530816793,-0.41640865607845684,0.14194568702883872,0.7841745891234528,-0.06931539878334719,1
4170,-0.11526312137560929,-0.6335419999409408,-1.5723126046317237,-0.3184702059529292,0.5768159981020877,0.6613950654233146,1
4171,-0.6186811219512633,-0.7220514224959155,0.06186706104556678,-2.6171258137823177,1.3035526233455963,0.1272753921185066,1
4172,0.7613489951712921,0.08215247731994912,0.5161605767705669,-0.21444395129950714,-1.0425777860125085,-1.3098061486669144,1
4173,1.305303595238747,-0.14621458044746755,0.06139845343017125,1.1620848837154583,0.666366492932637,1.8087382831687695,1
4174,2.2622294851178624,0.7300534332999565,0.5795717735860498,0.618217333105144,0.41380087108348557,2.7266560898197802,1
4175,2.0296353811926533,0.056322630143719174,0.9657282219275019,1.0606277200554544,0.4411286435391573,0.4179712419541826,1
4176,1.643049827677192,0.1045945299141809,0.6424492048360444,0.611914161504163,0.4132329608731806,0.17343545700475418,1
4177,0.11332462391991041,-1.911804595609731,-0.7797711504384646,0.9326533500903316,0.5460482521880382,0.875078311040025,2
4178,0.7698278429933484,0.3850722478631484,0.4576010439983687,-0.47666129346953434,-0.6378309420419987,2.2155689347736716,1
4179,0.5373444613333606,0.29675532713569963,0.03589746009728984,0.37585192199615874,0.4829972415080665,-1.2444446901082016,1
4180,0.8221799049177592,1.0361547882251319,-0.07810777507889025,-1.6585729642698717,-1.2488208399901464,-1.332675303476959,2
4181,0.8221799049177592,1.0361547882251319,-0.07810777507889025,-1.6585729642698717,-1.2488208399901464,-1.332675303476959,2
4182,0.8221799049177592,1.0361547882251319,-0.07810777507889025,-1.6585729642698717,-1.2488208399901464,-1.332675303476959,2
4183,0.8221799049177592,1.0361547882251319,-0.07810777507889025,-1.6585729642698717,-1.2488208399901464,-1.332675303476959,2
4184,0.8221799049177592,1.0361547882251319,-0.07810777507889025,-1.6585729642698717,-1.2488208399901464,-1.332675303476959,2
4185,0.8221799049177592,1.0361547882251319,-0.07810777507889025,-1.6585729642698717,-1.2488208399901464,-1.332675303476959,2
4186,0.27267737035931283,-0.5287150356880871,0.09820173800637419,-2.8921981166105057,-1.2087073006505566,0.6201619823620866,1
4187,0.8221799049177592,1.0361547882251319,-0.07810777507889025,-1.6585729642698717,-1.2488208399901464,-1.332675303476959,2
4188,-0.21854094742807145,0.33731784657074254,1.323563048999274,0.9518056624711247,-1.2126134108547382,-1.3642748032214702,0
4189,0.7849202506291272,-0.4904556334176838,0.07055960836568269,-0.7574659575570506,1.4745295458273648,0.737791345612984,1
4190,-0.07691657044715138,-1.1821162136445347,0.3575041026940834,-0.09200133429387512,0.7799820818356382,-1.8162566776328968,2
4191,0.23145794521062754,0.007784850570923345,-0.22050293868515528,0.30271548486542793,0.07359197284023514,-0.7034141793524534,1
4192,0.9162683929073997,-0.5474728497954108,-0.32141607006005546,0.1326210621751093,0.23844737190568294,0.6262645073966696,1
4193,-0.9898715808845633,-2.5342671243959205,-0.7269888845868585,1.0870122042981263,-0.6873980365849401,-1.7578056246172435,2
4194,-0.383862428671987,0.3791202520849405,0.5142326965717725,0.9814523735547199,-0.09765710010267528,-2.629318176055365,1
4195,0.6610635121460011,0.4409040355507189,0.4214210265552806,-0.16734287730417283,0.5571643066384707,-2.6235268977170145,1
4196,0.7520984346890196,-0.6579198067993358,-0.9563411226383413,0.8184278909899539,0.2782430905192512,1.7951543816884272,1
4197,0.6610635121460011,0.4409040355507189,0.4214210265552806,-0.16734287730417283,0.5571643066384707,-2.6235268977170145,1
4198,1.1658514758623704,-0.16130740359309403,1.5203235275939744,0.2601123941491663,1.012764710306151,0.15733480360949564,1
4199,0.9361086486755879,-0.35761238334493556,-1.0746308256284347,0.05078548955011246,0.7897734377290168,1.0652153895114975,2
4200,1.4789037082592458,-0.5042334417597325,1.102853636812834,0.2569137357025529,0.7285703949244182,0.734311063807507,1
4201,0.7520984346890196,-0.6579198067993358,-0.9563411226383413,0.8184278909899539,0.2782430905192512,1.7951543816884272,1
4202,0.05132419563753827,-0.8010092719572134,-0.32379890536299144,0.23519211329115944,0.44757704426510553,0.48095226941975977,2
4203,0.05132419563753827,-0.8010092719572134,-0.32379890536299144,0.23519211329115944,0.44757704426510553,0.48095226941975977,2
4204,-1.0339384404998018,-0.4035944339607175,-1.776636841822974,-1.2932269220734924,-0.20882965534190545,0.42606397001833923,1
4205,0.10472503776843387,-0.9182710137744834,0.18663150317497754,-0.9559937779461988,1.637441463399421,-2.0659410894137475,1
4206,0.8722751168272441,0.916898478814939,-0.41789851002594813,1.271972467582559,1.3526553925720168,-1.5022302768762743,1
4207,1.2731226940809859,0.32460952522694003,-0.3385475979340307,1.1566718350548826,0.4940485908266776,-0.9209387994293138,1
4208,-1.0339384404998018,-0.4035944339607175,-1.776636841822974,-1.2932269220734924,-0.20882965534190545,0.42606397001833923,1
4209,1.0964881918536364,0.031166579668217273,0.6354842841859986,-0.3243754517769609,-0.3692500149911994,-0.17677761213568133,1
4210,1.6470464010215367,0.05411196332088033,0.9665092452395961,0.6921126715091488,0.09902570379435018,-0.26553481435574894,1
4211,0.05132419563753827,-0.8010092719572134,-0.32379890536299144,0.23519211329115944,0.44757704426510553,0.48095226941975977,2
4212,0.4341199425561495,0.5755735365618447,0.42512531062528913,-0.4442102370309886,-1.3744841071555316,-0.11428944268693102,1
4213,-0.39445629415135847,-1.49729005837681,-0.9833088156575652,-0.7789725488216479,0.4458026392566995,-0.018132444318362344,1
4214,0.7703886500257402,-0.5163921875312412,-0.03081076688782649,-0.4573531064240946,0.724101918769134,0.9485907743308654,2
4215,0.7703886500257402,-0.5163921875312412,-0.03081076688782649,-0.4573531064240946,0.724101918769134,0.9485907743308654,2
4216,0.7703886500257402,-0.5163921875312412,-0.03081076688782649,-0.4573531064240946,0.724101918769134,0.9485907743308654,2
4217,0.5714127638206372,-0.5630460579345455,-0.5391914906729739,0.5811378733749137,0.2869872154399722,0.9095023603466711,2
4218,0.5345132374741093,0.4690940856280557,0.5069612307426576,-0.3957431124524464,-1.1398528016344833,-0.2971371233033808,1
4219,0.847468705614562,0.4698352082450285,0.8710888898955319,-0.8893877910969311,-0.5966467267448927,0.6105507254772361,1
4220,0.4341199425561495,0.5755735365618447,0.42512531062528913,-0.4442102370309886,-1.3744841071555316,-0.11428944268693102,1
4221,0.5714127638206372,-0.5630460579345455,-0.5391914906729739,0.5811378733749137,0.2869872154399722,0.9095023603466711,2
4222,0.7703886500257402,-0.5163921875312412,-0.03081076688782649,-0.4573531064240946,0.724101918769134,0.9485907743308654,2
4223,-0.39445629415135847,-1.49729005837681,-0.9833088156575652,-0.7789725488216479,0.4458026392566995,-0.018132444318362344,1
4224,2.2955735862783366,-1.0011501446329807,2.0219936054549668,-0.5075718745480058,0.4333493459922609,3.80543914861813,1
4225,0.11987755242497511,-0.4048745368352762,0.3459723805709863,-0.24801935198513006,2.159778149402497,-0.6846397404428405,2
4226,0.3062707506107155,-0.3573365344249667,-0.20902451733481806,-0.35517692092189074,1.9756274677485441,-0.11673589454279847,2
4227,0.9545601131523533,-0.8848241679715534,0.828349570883154,0.02653094970392611,1.7311200675714389,-2.2786230640896723,1
4228,0.8309347260578072,-1.9717312393886355,1.979454814331986,2.821622404751743,0.8746901677718547,0.054933345460661094,1
4229,-0.2629622270337878,-0.8311580837978819,0.5191720706629364,-0.14956693087263073,-1.012863369425708,-0.2050581273667708,1
4230,0.020283715371394714,-0.750385894414479,-0.7736398876103355,0.32298340568695233,0.2533795517368987,0.6179829453779984,2
4231,1.2728506467881995,0.6365991798033039,1.6374973456358901,0.9061021398886661,-0.5172888640922588,0.7350192812496599,1
4232,0.9367649165286419,0.48283016107819093,0.748758169501045,-0.6589680352465654,0.35144305926251246,-0.5144410774237386,1
4233,0.6941845567854754,2.090038410294817,0.40875161637484186,-0.30609635472284213,-0.4133020100793856,-1.7600870128517796,1
4234,-0.5303046377578374,0.14865391843314205,-1.893749189670711,1.1772556411376287,0.1594819131998889,-0.04740418764997742,1
4235,0.9367649165286419,0.48283016107819093,0.748758169501045,-0.6589680352465654,0.35144305926251246,-0.5144410774237386,1
4236,0.6941845567854754,2.090038410294817,0.40875161637484186,-0.30609635472284213,-0.4133020100793856,-1.7600870128517796,1
4237,0.28219495142619433,-0.5250936554994904,-1.233318021243178,0.034973390632784936,1.562375530946749,0.7492969773269954,1
4238,-0.017657657672191965,1.077203804049175,-1.8353756099779546,0.24413178030247965,1.3626360597899683,0.9112548213504504,1
4239,-0.0890832602672782,-0.0533136389330922,-1.5010394709754815,-0.10424887842190902,0.20759015490006394,0.452419057002962,1
4240,1.2491617224717906,-0.6609328086434038,-0.2552055854051798,-0.06644233929914331,0.5297318030544207,0.824413055826276,1
4241,-0.25630108416714037,0.5969695360689551,-0.184206969721674,-1.5723127791419553,-0.029862483265861658,-0.19800510755084447,1
4242,0.015096692324501074,0.4603306750344721,0.07386578367269236,-0.0030388456172354807,0.49169068111487524,-1.554187274526992,1
4243,1.3422002790899192,0.2291752117027508,-0.17941750017344146,0.2732197839276636,0.7184512767294662,0.3255285666712547,1
4244,0.5236158264127498,-0.5266161356449058,-0.08594932525423764,-1.267670772327926,1.1159795814726943,0.7257735896858328,2
4245,-0.7307706137108122,-2.4032266418466337,0.2767934164562604,-2.3338786371831146,1.5514492564408786,-0.6861024040227752,2
4246,0.9643371363657043,-0.37965417388807216,0.3800905175362834,-1.4365396837583007,-0.016818966795922003,1.217146010278797,1
4247,0.36957299666386023,-0.5641072402074335,0.2006755751548489,-0.8531411562565753,0.4709323098841847,-0.77115855920018,1
4248,1.3422002790899192,0.2291752117027508,-0.17941750017344146,0.2732197839276636,0.7184512767294662,0.3255285666712547,1
4249,0.8040585164748103,0.5527479188742803,0.5379717640204893,0.18806893294626584,-0.4998096873818326,0.04338726040005567,1
4250,-0.20954330884413663,0.17969285425645698,1.737996772537747,0.8478086371048147,-2.114365591595007,-0.8709517200146392,1
4251,0.13845608041386512,-0.19318090456332918,-2.1862974594142717,1.20576071107189,0.09815791761507386,1.7369057261877756,2
4252,0.9924587003001849,0.4149193901718777,0.9232519255080605,-0.7117834410046481,-0.5536364935429552,0.8591989520521472,1
4253,2.1199107728313646,-0.501525202577683,2.081101329625816,2.081304100411083,1.4662044489401576,-2.064477762949101,1
4254,1.785892465306352,-0.19700441223891832,0.33243698336474653,0.8449171055899808,1.1567018696495832,0.5746503554303375,1
4255,1.438649491522923,0.12920416748296476,0.29892819930293113,0.6554378302046528,0.7673601108873139,0.05289170396716709,0
4256,0.8554002895752829,-0.7567013084852453,-0.6265584392645475,-0.08008467176382837,0.9063758411165741,1.096985498575288,2
4257,1.4096103125369517,-0.48813758891707854,0.02924824831976414,0.20738740537881512,1.1233562974501619,1.4169290363042468,2
4258,-0.2213045181136587,-0.6513037469769888,-1.6746350372746324,-0.4069354059159986,0.6940253399345613,0.6592711749888172,1
4259,0.6789600649186837,0.4984587992462624,0.5690100163425222,-0.3601176817120927,-0.8661478623398061,-0.20136189368554233,1
4260,0.7605482083770886,-0.18053425532608042,-0.4186546207227882,1.1395837872667403,0.3577226848820501,-0.7416566339916615,1
4261,0.6241306775583938,0.376988974288856,-0.8519071812500845,0.2475275723141265,-0.3470523417449555,1.5537792024838726,1
4262,-0.14173337545836057,0.9607243491386319,-1.8909344502349001,-0.9925611402769611,-0.3044552711733463,-0.019051705178740698,2
4263,0.014851992811479297,-1.4217676569491835,-1.314571288936156,0.19703151872936428,0.501652754791826,0.7502035727771981,2
4264,-0.5677681702834432,0.2881584000025059,1.1684356958856614,-0.7664564426005798,1.0325087321427293,-1.5518077031858841,1
4265,0.11830930347877922,-1.9312262491693009,-0.8081923119816034,1.2611606982249217,0.3315905285884037,-0.7249884231798007,2
4266,0.31627355260523476,-0.41175672635986327,-1.1523129930448934,-1.1045850716779255,0.03628272664431451,-0.8662564545048332,2
4267,-1.068765178710309,1.2097526979679658,-1.027450497033239,3.1389944494789903,-0.6513354248093846,-1.6089140941984446,1
4268,1.0676508244649516,0.20863059561834524,0.7003477644669337,-0.2827026059372601,0.1343272522545275,-0.29581481261579085,1
4269,0.11830930347877922,-1.9312262491693009,-0.8081923119816034,1.2611606982249217,0.3315905285884037,-0.7249884231798007,2
4270,0.17739185275705296,-1.96887084198009,-0.906425081359318,1.0530738813366332,0.5190640769737472,-0.7168688157016307,2
4271,0.8188986374136887,0.21403923750547196,0.10386512759384957,-0.9424240984638398,0.6890774694973297,1.3337382714787298,2
4272,-1.4269349500202708,0.022178586727301546,-1.2618936175587916,-0.28849106522383644,-0.26028807655692054,0.3306033391151011,1
4273,0.13572533575358506,1.0572702990733878,-0.6173541764236143,-0.06636470610242756,-1.7403204561692134,-0.06311143780472162,2
4274,0.19562915123727348,1.0889074548985584,-0.7345861229118008,-0.20787897473318437,-1.6914865899436986,-0.026007178866760516,2
4275,0.3147161479526917,0.46795397154019097,-1.6111674732299301,-0.6167265098511597,0.3446565621964664,0.962417302216657,1
4276,0.44711149846410514,-0.7696879966799717,-1.1349837795233777,0.3983677237711262,-0.4961575510168933,-0.7697096406402468,1
4277,0.2356838492745798,0.544559342417977,0.22280976530174915,-0.7865636644093205,-0.7140601317763533,-0.9931338044003836,1
4278,0.2925777237158636,0.60763218947613,0.19360152255966076,-1.4809925352893911,0.6055072616946754,0.37240603538593,1
4279,0.5615998727413556,0.20173684093373986,-2.3097792968372977,1.5962069645488561,0.7486838264532054,1.064608755556244,1
4280,1.129355422059921,1.0884667180107255,-0.11984407507563562,-0.4820326898172657,-0.4241071546528342,0.8944712902026288,1
4281,-0.26035259194418775,0.13054977985301716,-1.4127945285884587,0.5099194000795803,-0.5546991883779137,-1.792592724850018,1
4282,0.2356838492745798,0.544559342417977,0.22280976530174915,-0.7865636644093205,-0.7140601317763533,-0.9931338044003836,1
4283,0.279224042708765,-1.0193645049371347,-0.3532821863140271,-0.3066441080820984,0.9418558862980702,-0.21751138662276737,1
4284,0.1868592259327325,0.052220742196284975,-1.2967787750191553,-0.6531780218071246,-0.12765186486651733,0.5184216110701177,2
4285,0.5615998727413556,0.20173684093373986,-2.3097792968372977,1.5962069645488561,0.7486838264532054,1.064608755556244,1
4286,1.4134772112316651,0.09046417748350949,0.8356264871461759,-0.054116336561654786,0.35749707790410823,0.28451176652027105,1
4287,1.129355422059921,1.0884667180107255,-0.11984407507563562,-0.4820326898172657,-0.4241071546528342,0.8944712902026288,1
4288,0.2925777237158636,0.60763218947613,0.19360152255966076,-1.4809925352893911,0.6055072616946754,0.37240603538593,1
4289,0.23265915340659307,0.3596436058506668,0.49930098001748735,-1.0101282743189728,-0.4568495632793375,-0.09231524549516777,1
4290,0.0975320511296848,-0.4391414533304038,-0.3531774089671816,-0.6084821208798528,-0.692258634586434,0.1867547563854243,1
4291,0.44677824686583467,0.6770412135952841,-0.043220461502895845,-0.5810762753654238,-1.288474807932004,-1.5021327702560927,1
4292,0.3441311764653217,-0.44548090723340705,0.05083179341985508,-0.7916081997672936,0.36621718848170015,-0.8037879759711353,1
4293,0.0975320511296848,-0.4391414533304038,-0.3531774089671816,-0.6084821208798528,-0.692258634586434,0.1867547563854243,1
4294,0.21238081057353883,-1.1134335108735376,-0.612369642115902,-0.6475719817736582,-0.4215065741698507,-0.27727262623114296,1
4295,1.2259613850151723,0.8614276589652308,0.3842477542061551,-0.9845795296010156,-1.1153782959260037,-0.4454896225669319,1
4296,-0.0743266036457826,-0.036169416367823726,-0.8976189749887273,-1.2317962053376306,-0.12309316444030778,-0.488512241883801,1
4297,0.44677824686583467,0.6770412135952841,-0.043220461502895845,-0.5810762753654238,-1.288474807932004,-1.5021327702560927,1
4298,0.23265915340659307,0.3596436058506668,0.49930098001748735,-1.0101282743189728,-0.4568495632793375,-0.09231524549516777,1
4299,-0.8615332007098806,-0.7176429997746506,-0.3114652006271096,0.16530664760883812,-0.9755105680116559,-0.044636916254225355,2
4300,0.8012282062324673,0.015989306902299518,0.9533218173399187,-1.13243395186763,0.27688373835797114,0.9028899938639271,1
